product_id,sales_usd,quantity,price_usd,cogs_usd,date_time,account_id,country_code,account,master_id,latitude2,longitude,country2,postal_code,street_name,street_number,product_family,product_family_id,product_group,product_group_id,product_name,product_name_id,product_size,produt_type,gross_profit_usd,gross_margin_pct,year,month,year_month
2568,7096.49,891.97,7.955973855622947,4158.543140000001,2023-04-27,1842--99,CZ,Hayes Group,2587,49.7694382,13.5090071,Czech Republic,330 02,Fairfield,2006,Campanulaceae,1035,Sierra Calicoflower,3234,Eriogonum deflexum Torr. var. nevadense Reveal,2568,Small,Outdoor,2937.946859999999,0.41399999999999987,2023,4,2023-04
2167,5049.17,773.34,6.5290428530788525,2095.4055500000004,2022-07-27,1600--241,BR,"Homenick, Ratke and Langosh",1698,-27.01139,-49.5483671,Brazil,89140-000,Dottie,29341,Fagaceae,1067,Bartram Oak,3435,Anthemis L.,2167,Medium,Outdoor,2953.7644499999997,0.585,2022,7,2022-07
2517,14499.67,397.44,36.482664049919485,12991.70432,2022-02-21,2450--4,CN,Runte and Sons,1492,31.920658,120.284938,China,0,Tomscot,48,Cladoniaceae,1043,Cup Lichen,3273,Acicarpha tribuloides Juss.,2517,Medium,Landscape,1507.9656799999993,0.10399999999999995,2022,2,2022-02
2352,19952.82,781.48,25.53209295183498,13488.106319999999,2023-08-19,2522--59150,PH,Kuhn Inc,2470,8.189424,124.086692,Philippines,9202,Marquette,353,Boraginaceae,1025,Pasture Heliotrope,3176,Epilobium glaberrimum Barbey ssp. glaberrimum,2352,Medium,Outdoor,6464.713680000001,0.32400000000000007,2023,8,2023-08
2233,19201.66,562.36,34.144782701472366,8909.57024,2022-03-31,1084-3516-43,CN,Von-Klein,1670,30.199688,110.674706,China,0,Bluejay,6858,Fabaceae,1066,Piedmont Breadroot,3411,Eurystyles Wawra,2233,Medium,Indoor,10292.08976,0.536,2022,3,2022-03
2176,13624.8,457.54,29.778380032346895,10531.970399999998,2023-11-23,1840-8042-3565,BR,Huel LLC,1337,-21.1877747,-41.8799408,Brazil,28300-000,Northview,8895,Chenopodiaceae,1041,Wheelscale Saltbush,3268,Lycium chinense Mill.,2176,Large,Indoor,3092.829600000001,0.2270000000000001,2023,11,2023-11
2487,7175.17,682.93,10.50645014862431,5395.7278400000005,2023-11-06,1619-23800-000-37219,CN,Walker and Sons,1829,28.888555,120.047651,China,0,Maple,309,Polygonaceae,1143,White Mountain Buckwheat,3750,Sphagnum lescurii Sull.,2487,Small,Indoor,1779.4421599999996,0.24799999999999994,2023,11,2023-11
2796,5038.4,331.35,15.205673758865245,3405.958399999999,2022-03-05,2344--7,CN,Krajcik-Rogahn,2097,38.430793,100.812859,China,0,Northport,69,Flacourtiaceae,1068,Cuero De Rana,3444,Sclerocactus parviflorus Clover & Jotter,2796,Medium,Indoor,1632.4416000000006,0.3240000000000001,2022,3,2022-03
2433,8744.51,174.24,50.186581726354454,3532.7820400000005,2022-03-31,2255-254 62-5,CN,"Beahan, Mohr and Hyatt",1679,46.748522,82.978928,China,0,6th,68976,Pterobryaceae,1152,Pohl's Pireella Moss,3772,Ulota hutchinsiae (Sm.) Hammar var. hutchinsiae,2433,Medium,Indoor,5211.72796,0.596,2022,3,2022-03
2486,19523.29,345.41,56.52207521496193,9195.46959,2022-12-17,1928--76,PT,Bernhard-Russel,1699,41.2918839,-8.1963545,Portugal,4620-787,Village,719,Collemataceae,1045,Luzon Jelly Lichen,3279,Monarda citriodora Cerv. ex Lag. ssp. austromontana (Epling) Scora,2486,Large,Outdoor,10327.82041,0.529,2022,12,2022-12
2531,5641.37,633.64,8.903115333627927,3379.1806299999994,2024-03-28,1989-5163-594,CN,"Rohan, Bartoletti and Moen",1907,31.248842,88.417003,China,0,Packers,9,Asteraceae,1020,Coastal Tarweed,3072,Descurainia pinnata (Walter) Britton ssp. menziesii (DC.) Detling,2531,Medium,Outdoor,2262.1893700000005,0.4010000000000001,2024,3,2024-03
2363,6145.56,263.43,23.329005807994534,3607.44372,2022-09-09,2448--19,PH,"Lakin, Mayert and Boehm",2197,13.6361135,123.1924955,Philippines,4500,Burrows,973,Rubiaceae,1161,Venus' Pride,3839,Gratiola graniticola D. Estes,2363,Large,Outdoor,2538.11628,0.413,2022,9,2022-09
2331,17149.7,770.37,22.261640510404092,10358.4188,2023-02-18,2405-33-334-3774,HU,Denesik Inc,2189,47.9527415,21.6927245,Hungary,4404,Everett,544,Asteraceae,1020,Fewleaf Sunflower,3084,Scleria lithosperma (L.) Sw.,2331,Medium,Landscape,6791.281200000001,0.3960000000000001,2023,2,2023-02
2777,16991.44,674.33,25.197514570017642,5284.33784,2023-06-24,2405-33-334-3774,HU,Denesik Inc,2189,47.9527415,21.6927245,Hungary,4404,Everett,544,Valerianaceae,1188,Edwards Plateau Cornsalad,3925,Hypericum parvulum Greene,2777,Large,Indoor,11707.102159999999,0.689,2023,6,2023-06
2781,18303.24,905.08,20.222786935961462,8254.76124,2023-10-15,1755-149 43-97,PT,Altenwerth-Morar,1744,41.0534668,-8.3490278,Portugal,4575-069,Roxbury,40857,Poaceae,1140,Palmgrass,3699,Nephroma helveticum Ach. ssp. sipeanum (Gyel.) Goward & Ahti,2781,Medium,Outdoor,10048.478760000002,0.549,2023,10,2023-10
2196,6544.67,815.36,8.026724391679748,3265.7903299999994,2024-01-14,2413-10039-164,SE,"Homenick, Johnson and Kris",1638,62.3946271,17.2842162,Sweden,851 78,Northview,835,Asteraceae,1020,Western Showy Aster,3148,Selaginella selaginoides (L.) P. Beauv. ex Mart. & Schrank,2196,Small,Landscape,3278.8796700000007,0.5010000000000001,2024,1,2024-01
2609,10790.59,644.63,16.73919923056637,8718.796719999998,2022-06-01,2162-789 85-67,ES,"Reinger, Mills and McKenzie",1069,28.4391484,-16.2845785,Spain,38110,Haas,800,Pinaceae,1135,Chinese Red Pine,3651,Plagiobothrys parishii I.M. Johnst.,2609,Large,Outdoor,2071.7932800000017,0.19200000000000014,2022,6,2022-06
2860,13014.8,863.98,15.0637746244126,5140.846,2023-04-22,1694--44914,MX,Reichel Group,1848,18.8478608,-99.1843676,Mexico,91560,Susan,40,Cladoniaceae,1043,Cup Lichen,3273,Opuntia engelmannii Salm-Dyck ex Engelm. var. lindheimeri (Engelm.) Parfitt & Pinkava,2860,Large,Outdoor,7873.954,0.605,2023,4,2023-04
2676,6720.07,563.41,11.927495074634813,4704.048999999999,2023-06-09,2217-44322-0,CN,"Monahan, Weimann and Morissette",2090,24.874132,118.675675,China,0,Lillian,73231,Fabaceae,1066,Brown's Pea,3378,Hieracium glomeratum Froel.,2676,Large,Outdoor,2016.0210000000006,0.3000000000000001,2023,6,2023-06
2699,13550.69,440.33,30.7739422705698,6084.25981,2022-03-11,2227-3515-419,SE,"Homenick, Johnson and Kris",1638,62.3946271,17.2842162,Sweden,851 78,Northview,835,Scrophulariaceae,1167,Menzies' Penstemon,3880,Lecanora dispersoareolata (Schaerer) Lamy,2699,Medium,Outdoor,7466.430190000001,0.551,2022,3,2022-03
2489,16080.55,136.52,117.78896864928214,9760.89385,2022-08-24,2438--45098,PL,Dooley-Feest,1044,51.9611016,15.959277,Poland,67-415,Transport,0,Parmeliaceae,1129,Parmotrema Lichen,3642,Syringa L.,2489,Small,Landscape,6319.656149999999,0.39299999999999996,2022,8,2022-08
2875,16561.28,805.83,20.55182854944591,6094.55104,2022-01-21,1623--3,CN,Connelly LLC,1509,31.231121,121.466039,China,0,Fieldstone,1,Cactaceae,1032,Smallflower Fishhook Cactus,3223,Tortula subulata Hedw.,2875,Medium,Outdoor,10466.728959999999,0.632,2022,1,2022-01
2212,7729.25,912.17,8.473475339026717,6322.5265,2022-05-15,1981-347-0105-20988,PL,Grimes LLC,1823,50.0672776,21.2406149,Poland,39-215,Dwight,230,Brassicaceae,1027,Serpentine Bittercress,3202,Ipomopsis ramosa Al Schneid. & Bregar,2212,Large,Indoor,1406.7235,0.182,2022,5,2022-05
2154,9542.53,478.38,19.94759396295832,5105.25355,2023-09-28,2413-10039-164,SE,"Homenick, Johnson and Kris",1638,62.3946271,17.2842162,Sweden,851 78,Northview,835,Thelotremataceae,1179,Barnacle Lichen,3912,Elephantopus carolinianus Raeusch.,2154,Small,Outdoor,4437.27645,0.465,2023,9,2023-09
2743,13636.27,337.94,40.35115701012014,4622.69553,2022-06-21,2042--5,CN,Jast-Leannon,2042,35.664323,117.251195,China,0,Wayridge,5,Amblystegiaceae,1007,Macoun's Calliergon Moss,3022,Satureja L.,2743,Medium,Indoor,9013.57447,0.6609999999999999,2022,6,2022-06
2351,8819.52,275.3,32.03603341808936,4894.833600000001,2023-04-30,2365-6331-36097,MY,"Larson, Gulgowski and Schumm",1696,1.5484759,103.7983752,Malaysia,80902,Schmedeman,7398,Limnanthaceae,1099,White Meadowfoam,3542,Sphagnum girgensohnii Russow,2351,Small,Indoor,3924.6863999999996,0.44499999999999995,2023,4,2023-04
2190,11335.53,159.5,71.06915360501567,7062.03519,2023-09-14,1508--1412,SE,Thiel Group,2033,57.9268439,16.5004384,Sweden,594 93,Knutson,41146,Cyperaceae,1053,Hairy Flatsedge,3310,Astragalus cimae M.E. Jones var. cimae,2190,Medium,Landscape,4273.494810000001,0.37700000000000006,2023,9,2023-09
2237,6113.69,22.67,269.68195853550947,3876.07946,2024-04-01,2234-2520-053-92,JP,Kessler Inc,2181,38.2956138,140.9969841,Japan,985-0862,Warrior,2,Asteraceae,1020,Ironweed,3102,Quercus dentata Thunb.,2237,Medium,Indoor,2237.6105399999997,0.366,2024,4,2024-04
2665,6736.02,889.02,7.576904906526288,3004.26492,2022-10-15,2337-37-306-16442,US,Pouros-Doyle,1820,38.9374808,-77.0852258,United States,20016,Montana,7,Asteraceae,1020,Salinas Valley Goldfields,3125,Bromus inermis Leyss. ssp. pumpellianus (Scribn.) Wagnon var. pumpellianus (Scribn.) C.L. Hitchc.,2665,Small,Indoor,3731.7550800000004,0.554,2022,10,2022-10
2985,13318.12,609.26,21.859501690575453,8164.00756,2023-01-27,1978--8787,CI,Wisozk-Jenkins,2277,7.6730918,-5.5722297,Ivory Coast,0,Grasskamp,2685,Fabaceae,1066,Ticktrefoil,3427,Luculia intermedia Hutch.,2985,Medium,Outdoor,5154.112440000001,0.387,2023,1,2023-01
2527,5607.4,772.67,7.257173178717952,4816.7566,2022-07-09,1734-4500-30333,BR,Rutherford-Muller,2501,-17.3218249,-39.2360718,Brazil,45980-000,Kingsford,3,Poaceae,1140,Cypress Panicgrass,3674,Downingia concolor Greene var. tricolor (Greene) Jeps.,2527,Medium,Outdoor,790.6433999999999,0.141,2022,7,2022-07
2704,5927.8,329.63,17.983193277310924,4736.3122,2024-03-07,1514-9913-25,JP,"Cremin, Prohaska and Labadie",2382,33.7356633,130.7183918,Japan,822-0034,Pierstorff,104,Liliaceae,1098,Lilyturf,3528,Aspicilia contigua (Lynge) J.W. Thomson,2704,Small,Landscape,1191.4877999999999,0.20099999999999998,2024,3,2024-03
2043,14788.84,548.09,26.982502873615644,7838.0852,2022-10-20,1645--3,HU,Hoeger-McKenzie,1787,46.9067373,19.691788,Hungary,6004,Bellgrove,506,Asteraceae,1020,Spotted Knapweed,3138,Ivesia arizonica (Eastw. ex J.T. Howell) Ertter var. arizonica,2043,Small,Indoor,6950.7548,0.47,2022,10,2022-10
2345,13946.5,407.41,34.232100341179645,8019.237499999999,2022-03-31,1694--44914,MX,Reichel Group,1848,18.8478608,-99.1843676,Mexico,91560,Susan,40,Asteraceae,1020,Shrubland Dubautia,3131,Rheum rhabarbarum L.,2345,Large,Indoor,5927.262500000001,0.42500000000000004,2022,3,2022-03
2761,15226.03,954.45,15.952674315050553,7750.04927,2023-06-19,2392-911018-783,CN,Howe LLC,2216,31.803171,118.002516,China,0,Columbus,6858,Lamiaceae,1091,Green Monardella,3495,Argythamnia candicans Sw.,2761,Large,Landscape,7475.98073,0.491,2023,6,2023-06
2711,17917.3,827.0,21.66541717049577,7829.860100000002,2022-05-28,1925-13150-000-8283,BR,Hickle Group,1280,-24.068741,-46.6512239,Brazil,11730-000,Jenifer,42,Ericaceae,1063,Dacite Manzanita,3351,Lobelia robusta Graham var. portoricensis (A. DC.) McVaugh,2711,Small,Landscape,10087.439899999998,0.5629999999999998,2022,5,2022-05
2380,6079.55,180.65,33.653750345972874,1829.9445500000002,2023-10-02,1930-94174 CEDEX-3,BR,Hickle Group,1280,-24.068741,-46.6512239,Brazil,11730-000,Jenifer,42,Rhizocarpaceae,1158,Poeltinula Lichen,3794,Groutiella tumidula (Mitt.) Vitt,2380,Medium,Landscape,4249.60545,0.699,2023,10,2023-10
2558,16976.4,474.13,35.80536983527725,7130.088000000001,2022-02-23,1951-L74-89,CN,O'Kon-Prosacco,2147,38.058088,117.230602,China,0,Morrow,553,Symplocaceae,1174,Nispero Cimarron,3907,Abelmoschus moschatus Medik.,2558,Small,Indoor,9846.312000000002,0.5800000000000001,2022,2,2022-02
2502,10022.51,648.95,15.444194467986748,7717.3327,2023-07-08,2590-2035-151,MX,Jast-Quigley,1725,18.5591814,-99.5982999,Mexico,40230,Leroy,69,Cyperaceae,1053,Cherokee Sedge,3305,Hackelia pinetorum (Greene ex A. Gray) I.M. Johnst. var. pinetorum,2502,Large,Landscape,2305.1773000000003,0.23,2023,7,2023-07
2891,11425.63,798.55,14.307970696888109,10008.851879999998,2023-08-19,1244-74-320-0,CN,"Kling, Hegmann and Vandervort",1731,37.9611361,-122.5021248,China,0,Stang,821,Fabaceae,1066,Alefeld's Pea,3367,Yucca pallida McKelvey,2891,Medium,Indoor,1416.7781200000009,0.12400000000000008,2023,8,2023-08
2849,19066.69,281.93,67.62916326747774,16835.88727,2024-03-12,1485-08940-000-4644,AS,"Weissnat, Braun and Gibson",1605,-14.3377247,-170.7810162,American Samoa,96799,Marcy,4791,Caryophyllaceae,1039,Peel River Catchfly,3254,Epilobium brachycarpum C. Presl,2849,Medium,Indoor,2230.8027299999994,0.11699999999999998,2024,3,2024-03
2548,12672.57,911.44,13.903899324146405,6944.568359999999,2022-02-20,2593-3814-44316,BR,"Stracke, Jakubowski and Halvorson",1909,-22.8262707,-43.0152252,Brazil,24000-000,Clarendon,52458,Liliaceae,1098,Osceola's Plume,3531,Eucalyptus macrocarpa Hook.,2548,Small,Indoor,5728.00164,0.45200000000000007,2022,2,2022-02
2045,5339.3,816.33,6.540614702387515,3379.7769000000003,2023-06-06,2172--79,SE,"Collins, Kub and Lynch",2247,63.8223321,20.2753893,Sweden,412 86,Fair Oaks,52,Malpighiaceae,1106,Azotacaballo,3553,Balsamorhiza sagittata (Pursh) Nutt.,2045,Large,Indoor,1959.5230999999999,0.367,2023,6,2023-06
2377,12835.32,962.02,13.342051100808716,6148.11828,2022-11-12,1927--76,FR,Boyer-Reinger,2260,48.6910817,2.3741324,France,91265 CEDEX,Novick,8266,Rubiaceae,1161,Kopa,3835,Grimmia torngakiana Brass. & Hedderson,2377,Medium,Landscape,6687.20172,0.521,2022,11,2022-11
2266,13038.85,105.95,123.06606890042472,9805.2152,2023-09-15,1186-7445-65543,JP,Rempel Inc,1041,39.2783775,140.4636669,Japan,871-0921,Algoma,9,Liliaceae,1098,Hairy Solomon's Seal,3524,Lupinus adsurgens E. Drew var. adsurgens,2266,Large,Outdoor,3233.6348,0.24799999999999997,2023,9,2023-09
2073,16955.35,590.51,28.713061590828264,8087.701949999999,2024-03-16,2544--255,PH,Rohan Group,1643,15.613097,120.438477,Philippines,2303,Moose,22,Scrophulariaceae,1167,Parrothead Indian Paintbrush,3881,Clarkia rostrata W.S. Davis,2073,Small,Outdoor,8867.64805,0.523,2024,3,2024-03
2189,19968.89,755.05,26.447109462949474,16514.27203,2023-10-21,2014--97755,PT,Connelly-Stanton,1289,41.5256088,-8.346058,Portugal,4805-458,Pierstorff,0,Lecanoraceae,1093,Rim Lichen,3513,Elymus churchii J.J.N. Campb.,2189,Large,Landscape,3454.6179699999993,0.17299999999999996,2023,10,2023-10
2600,15180.38,782.57,19.398111351061246,6527.563400000001,2023-12-29,1613--2,CN,Connelly LLC,1509,31.231121,121.466039,China,0,Fieldstone,1,Pyrenulaceae,1153,Anthracothecium Lichen,3773,Sanicula crassicaulis Poepp. ex DC. var. tripartita (Suksd.) H. Wolff,2600,Large,Landscape,8652.816599999998,0.57,2023,12,2023-12
2168,8927.29,440.23,20.27869522749472,7597.1237900000015,2023-11-30,1161--383,CN,"Ziemann, Nicolas and Turcotte",2367,31.038781,114.5465571,China,0,Heath,927,Bartramiaceae,1021,Bartramidula Moss,3157,Erigeron versicolor (Greenm.) G.L. Nesom,2168,Large,Landscape,1330.1662099999994,0.1489999999999999,2023,11,2023-11
2418,6593.41,211.31,31.2025460224315,2393.4078299999996,2023-05-15,2515-797-1506-23665,CO,Hettinger-Torp,2392,-3.7702,-70.38306,Colombia,911018,Stang,783,Liliaceae,1098,Wild Tulip,3541,Daphnopsis helleriana Urb.,2418,Small,Outdoor,4200.00217,0.637,2023,5,2023-05
2453,15411.94,582.41,26.46235469858004,11266.128139999999,2022-12-19,2148-4825-171-5987,CN,"McLaughlin, Streich and Fahey",2523,41.5220136,111.7047656,China,0,Jenna,9082,Asteraceae,1020,Hawkweed,3101,Chamaecrista glandulosa (L.) Greene var. glandulosa,2453,Medium,Landscape,4145.811860000002,0.2690000000000001,2022,12,2022-12
2192,15324.74,942.98,16.25139451526013,12106.5446,2022-12-01,2069-96835-43574,CZ,Langosh and Sons,2175,49.9469881,18.1870189,Czech Republic,747 20,Sommers,61435,Asteraceae,1020,Garden Cosmos,3088,Woodsia ×gracilis (G. Lawson) Butters,2192,Large,Indoor,3218.1954000000005,0.21000000000000005,2022,12,2022-12
2388,9902.99,960.14,10.314110442227175,8595.795320000001,2023-06-04,1008-761517-28,CN,Wiza-Jast,1339,26.3940283,111.2940501,China,0,East,81497,Brachytheciaceae,1026,Nelson's Brachythecium Moss,3184,Mentzelia hirsutissima S. Watson,2388,Medium,Landscape,1307.1946799999987,0.13199999999999987,2023,6,2023-06
2625,8408.84,283.87,29.62215098460563,4406.2321600000005,2022-03-04,1699-4620-787-719,CN,Connelly LLC,1509,31.231121,121.466039,China,0,Fieldstone,1,Onagraceae,1122,New Mexico Beeblossom,3600,"Lycopodium hickeyi W.H. Wagner, Beitel & Moran",2625,Medium,Landscape,4002.6078399999997,0.476,2022,3,2022-03
2901,16714.67,199.13,83.93848239843318,14341.18686,2022-10-07,1384--7,CN,"Bauch, Ebert and Fritsch",2178,37.9331181,102.6293927,China,0,Northfield,654,Myrtaceae,1117,Southern Mahogany,3583,Clematis viorna L.,2901,Small,Landscape,2373.4831399999985,0.14199999999999993,2022,10,2022-10
2272,10788.35,792.06,13.620622175087748,3549.36715,2023-05-13,1580--57019,BR,Quigley and Sons,1000,-30.0336816,-52.893221,Brazil,96500-000,Leroy,4303,Parmeliaceae,1129,Beard Lichen,3631,Crepis nana Richardson ssp. nana,2272,Small,Indoor,7238.98285,0.671,2023,5,2023-05
2531,9785.96,725.01,13.497689687038799,6028.15136,2022-04-02,2119-30028 CEDEX 9-46490,BG,Kris Group,1347,43.2370452,23.1251092,Bulgaria,3500,Ridgeview,15,Asteraceae,1020,Coastal Tarweed,3072,Descurainia pinnata (Walter) Britton ssp. menziesii (DC.) Detling,2531,Medium,Outdoor,3757.8086399999993,0.38399999999999995,2022,4,2022-04
2428,5761.04,881.71,6.533939730750474,3543.0396,2023-11-26,1712-6544-0,CN,Pollich-Lehner,2448,23.3854292,113.4895468,China,0,Pleasure,19,Portulacaceae,1147,Goodding's Fameflower,3759,Arctostaphylos hookeri G. Don,2428,Small,Landscape,2218.0004,0.385,2023,11,2023-11
2358,8149.53,534.11,15.258149070416206,4376.2976100000005,2022-04-22,1103--83,ZA,"Kling, Stiedemann and Bradtke",2550,-29.4169973,24.7380385,South Africa,9987,Armistice,7,Rosaceae,1160,Clubmoss Mousetail,3805,Lesquerella aurea Wooton,2358,Small,Indoor,3773.232389999999,0.4629999999999999,2022,4,2022-04
2755,7020.12,250.98,27.97083432942864,3292.43628,2022-01-21,2132-302 40-6040,CN,Runte and Sons,1492,31.920658,120.284938,China,0,Tomscot,48,Liliaceae,1098,Compact Onion,3520,Draba oreibata J.F. Macbr. & Payson ex Payson var. serpentina Tiehm & P.K. Holmgren,2755,Medium,Outdoor,3727.68372,0.531,2022,1,2022-01
2959,18299.94,212.97,85.92731370615579,13907.954399999999,2023-01-30,1066--1,CN,"Kris, Rath and Sipes",1160,30.274084,120.15507,China,0,South,4,Rosaceae,1160,O'kennon's Hawthorn,3818,Hibiscadelphus woodii D.H. Lorence & W.L. Wagner,2959,Small,Outdoor,4391.9856,0.24000000000000002,2023,1,2023-01
2750,10853.14,82.43,131.66492781754215,9463.93808,2023-12-16,2187-T8R-6,US,Schmeler LLC,1122,33.45,-111.97,United States,85072,Delladonna,93,Loganiaceae,1103,Koolau Range Labordia,3548,Graphis dumastioides Fink,2750,Large,Outdoor,1389.2019199999995,0.12799999999999997,2023,12,2023-12
2656,7837.63,774.07,10.1252212332218,5423.63996,2022-08-19,2312--3,PT,"Mann, Johnston and Fadel",1352,41.2789558,-7.2217804,Portugal,5360-035,Hollow Ridge,9722,Liliaceae,1098,Sagebrush Mariposa Lily,3534,Calamovilfa longifolia (Hook.) Scribn. var. magna Scribn. & Merr.,2656,Large,Landscape,2413.9900399999997,0.30799999999999994,2022,8,2022-08
2916,7019.12,313.65,22.37882990594612,3432.34968,2023-10-29,2405-33-334-3774,HU,Denesik Inc,2189,47.9527415,21.6927245,Hungary,4404,Everett,544,Crassulaceae,1049,Candleholder Liveforever,3287,Oonopsis wardii (A. Gray) Greene,2916,Medium,Outdoor,3586.77032,0.511,2023,10,2023-10
2786,9953.99,773.17,12.87425792516523,4399.6635799999995,2022-06-09,2586--86,BR,Huel LLC,1337,-21.1877747,-41.8799408,Brazil,28300-000,Northview,8895,Apiaceae,1011,False Snowparsley,3030,Cyclanthera gracillima Cogn.,2786,Large,Landscape,5554.32642,0.558,2022,6,2022-06
2746,19382.41,377.36,51.36318104727581,16571.96055,2022-05-23,1886--9,SE,Hamill-Nikolaus,1562,58.5023638,13.1702373,Sweden,531 17,Lakewood,91,Violaceae,1191,Downy Yellow Violet,3940,Schaefferia Jacq.,2746,Large,Outdoor,2810.44945,0.14500000000000002,2022,5,2022-05
2790,11520.28,162.85,70.74166410807493,8559.568040000002,2023-09-09,1385-6516-71699,KR,Aufderhar Group,2438,36.586148,128.1867972,South Korea,0,Barnett,45098,Asteraceae,1020,Texas Aster,3140,Sanguisorba minor Scop.,2790,Large,Outdoor,2960.7119599999987,0.2569999999999999,2023,9,2023-09
2694,9455.77,126.26,74.89125613812767,7035.092879999999,2022-02-17,1791--9,CN,Cole-Fahey,2494,30.945515,117.81154,China,0,Lillian,515,Poaceae,1140,Southern Threeawn,3715,Rhachithecium Broth. ex Le Jolis,2694,Small,Outdoor,2420.677120000001,0.2560000000000001,2022,2,2022-02
2942,10285.83,175.62,58.568670994192004,4494.90771,2022-10-31,1246--91,PL,Homenick Inc,1294,50.0994713,21.0432139,Poland,33-140,Dayton,3,Fabaceae,1066,Notable Wattle,3407,Sphaeralcea munroana (Douglas) Spach ssp. subrhomboidea (Rydb.) Kearney,2942,Medium,Outdoor,5790.9222899999995,0.563,2022,10,2022-10
2285,11601.75,886.11,13.092900429969191,4153.4265,2023-06-22,2448--19,PH,"Lakin, Mayert and Boehm",2197,13.6361135,123.1924955,Philippines,4500,Burrows,973,Onagraceae,1122,Wolf's Evening Primrose,3605,Valerianella texana Dyal,2285,Small,Indoor,7448.3235,0.642,2023,6,2023-06
2111,5520.65,654.49,8.435041024309003,2953.5477499999997,2023-08-23,1126-24-170-43270,SE,"Trantow, Kilback and Lebsack",1958,57.5798009,11.9641514,Sweden,427 40,Thierer,68943,Selaginellaceae,1168,Riddell's Spikemoss,3896,Dichanthelium boscii (Poir.) Gould & C.A. Clark,2111,Large,Landscape,2567.10225,0.465,2023,8,2023-08
